"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","date"
0.818097352032737,1.47907955994026,-4.41311747538225,4.04919261332481,-9.75593183551786,-4.17152817517251,0.306190363997164,-1.9894,-2.13643063614467,2018-07-01
0.300593311570481,0.932942805682501,-4.57284547761333,3.248373525104,-9.32927181418728,-3.53727684766204,-1.47802737409785,-2.9815,-2.36551271949259,2018-10-01
0.0905041144263237,0.683703679023779,-4.46807670938318,0.464490191606728,-9.68168510317463,-3.67567330481273,0.636881376458004,-3.4755,-2.77001329071323,2019-01-01
-0.185115060253736,0.357359911886988,-4.48707506455526,0.81845000794334,-9.76760157620339,-3.55049407588297,-1.70548912179732,-3.9651,-2.42547846254096,2019-04-01
-0.0846032066999669,0.409103044979361,-4.12363673007559,1.6695371455541,-9.97878554170148,-3.54914331207829,-1.02148685645769,-3.113,-2.23998785952195,2019-07-01
-0.0553185084041843,0.390336429779722,-3.8363609977111,1.88755065217151,-9.79788552995132,-3.16756423978143,-0.603097379360891,-3.1684,-2.01544809062388,2019-10-01
-0.347003677404189,0.0415423151055165,-3.93293846283001,3.54288091058822,-9.68541909305543,-2.86358014117593,0.717663306848166,-4.2095,-1.20616571292585,2020-01-01
1.36229612301929,1.75162168388425,-1.73052508012347,2.0714299416606,-9.96018813863174,-2.94277969450212,-0.421682710739614,-0.19381,2.1909467702872,2020-04-01
4.21528781867124,4.70221006712933,2.14769240964489,4.92960425039757,-7.8709885303021,-0.73237003770123,3.47733197228046,6.3521,5.20953275560698,2020-07-01
4.00031172695742,4.58004308119735,2.97072805958982,6.8000852774494,-3.98883852564791,3.1400979745215,17.27519022913,6.035,NA,2020-10-01
3.87597660442685,4.54462936938398,3.9060774958985,7.46746460137945,-3.13340958359709,3.95814285394152,13.5174471756608,5.3039,NA,2021-01-01
3.1974378923378,3.93114943784343,4.20188944185873,9.74227504235608,-2.13316540843203,4.88949852085676,3.98183914939502,3.7237,NA,2021-04-01
-0.0998913364320515,0.58688500221075,1.30214490806816,8.71138797978574,-1.75874039110226,5.18473457152618,3.59132250657515,-4.108,NA,2021-07-01
